Date & Time Stamp,SpeedAvg,SpeedMax,DirectionAvg,TemperatureAvg,TemperatureMax,PressureAvg,PressureMax,HumidtyAvg,HumityMax,height
1/14/2017 16:30,6.5,9.3,79,19.4,19.6,790.2,790.7,55.4,59.8,10
1/14/2017 16:40,6.4,8.5,79,19.3,19.6,790.1,790.7,54.9,61.3,10
1/14/2017 16:50,6.9,9.3,74,19.2,19.6,790.1,790.7,55.4,63.0,10
1/14/2017 17:00,5.4,7.8,70,18.9,19.3,790.1,790.7,63.4,68.7,10
1/14/2017 17:10,5.9,7.8,64,18.8,19.0,790.1,790.7,63.2,70.0,10
1/14/2017 17:20,6.4,8.5,66,18.6,18.7,790.0,790.3,67.7,71.7,10
1/14/2017 17:30,6.2,7.8,68,18.4,18.7,789.9,790.3,67.4,74.1,10
1/14/2017 17:40,5.7,7.2,70,18.2,18.4,789.9,790.3,70.8,74.1,10
1/14/2017 17:50,5.4,7.2,71,18.0,18.1,790.0,790.3,74.8,76.3,10
1/14/2017 18:00,5.1,6.3,74,17.9,18.1,790.1,790.3,78.0,79.9,10
1/14/2017 18:10,3.4,5.6,79,17.5,17.9,790.1,790.7,80.3,84.4,10
1/14/2017 18:20,1.9,3.3,91,17.2,17.6,790.1,790.7,89.4,93.3,10
1/14/2017 18:30,2.9,4.0,88,16.7,17.0,790.1,790.3,93.3,95.1,10
1/14/2017 18:40,2.7,4.0,82,16.6,16.7,790.1,790.3,94.8,95.8,10
1/14/2017 18:50,2.9,4.0,83,16.6,16.7,790.1,790.3,96.1,96.9,10
1/14/2017 19:00,2.8,4.0,83,16.6,16.7,790.1,790.7,97.0,97.9,10
1/14/2017 19:10,2.1,4.0,82,16.4,16.7,790.2,790.7,97.2,98.2,10
1/14/2017 19:20,2.3,4.0,78,16.3,16.5,790.3,790.7,97.5,98.2,10
1/14/2017 19:30,1.4,3.3,79,16.4,16.5,790.4,790.7,97.9,98.5,10
1/14/2017 19:40,2.5,3.3,76,16.1,16.5,790.5,790.7,97.4,98.2,10
1/14/2017 19:50,2.4,4.0,84,16.2,16.5,790.6,791.0,94.8,95.8,10
1/14/2017 20:00,2.0,3.3,91,16.5,16.7,790.8,791.0,95.9,96.6,10
1/14/2017 20:10,1.9,3.3,86,16.1,16.5,791.0,791.0,93.8,96.6,10
1/14/2017 20:20,2.1,3.3,87,16.1,16.5,791.0,791.0,86.9,92.0,10
1/14/2017 20:30,2.9,4.0,84,17.1,17.9,791.0,791.4,72.4,85.8,10
1/14/2017 20:40,3.1,4.0,85,17.9,18.1,791.2,791.4,67.7,76.1,10
1/14/2017 20:50,3.1,4.0,84,18.0,18.1,791.4,791.8,66.9,71.0,10
1/14/2017 21:00,3.4,4.7,83,18.0,18.1,791.4,791.8,64.5,68.7,10
1/14/2017 21:10,4.4,5.6,82,18.2,18.4,791.5,791.8,61.4,63.7,10
1/14/2017 21:20,4.5,4.7,82,18.3,18.4,791.7,791.8,60.1,60.6,10
1/14/2017 21:30,3.6,4.7,82,18.3,18.4,791.8,791.8,61.0,62.0,10
1/14/2017 21:40,3.8,4.7,82,18.1,18.1,791.7,791.8,61.8,62.1,10
1/14/2017 21:50,4.5,5.6,80,18.2,18.4,791.7,791.8,60.9,62.0,10
1/14/2017 22:00,3.8,4.7,81,18.1,18.4,791.7,791.8,61.5,62.6,10
1/14/2017 22:10,2.4,3.3,83,17.9,18.1,791.6,791.8,64.5,67.2,10
1/14/2017 22:20,3.2,4.0,74,17.9,18.1,791.4,791.8,63.4,64.4,10
1/14/2017 22:30,4.3,5.6,70,18.0,18.1,791.4,791.8,61.7,65.4,10
1/14/2017 22:40,4.9,6.3,70,18.0,18.1,791.4,791.8,61.1,63.2,10
1/14/2017 22:50,4.0,5.6,69,17.7,18.1,791.4,791.8,64.1,65.6,10
1/14/2017 23:00,3.9,5.6,68,17.6,17.9,791.3,791.4,64.7,66.5,10
1/14/2017 23:10,4.2,5.6,69,17.6,17.9,791.0,791.4,64.9,66.1,10
1/14/2017 23:20,4.9,7.2,69,17.6,17.9,791.0,791.4,66.0,67.6,10
1/14/2017 23:30,4.2,5.6,70,17.6,17.6,791.0,791.4,67.3,68.9,10
1/14/2017 23:40,3.3,5.6,70,17.4,17.6,791.0,791.0,68.4,69.8,10
1/14/2017 23:50,5.0,7.2,70,18.0,18.4,791.0,791.0,60.5,68.1,10
1/15/2017 0:00,4.9,6.3,68,18.2,18.4,791.0,791.4,58.1,62.0,10
1/15/2017 0:10,4.5,6.3,69,18.0,18.1,791.0,791.0,60.0,63.2,10
1/15/2017 0:20,5.9,7.8,69,18.1,18.4,790.8,791.0,55.6,61.0,10
1/15/2017 0:30,5.8,7.8,68,18.1,18.4,790.6,791.0,56.7,60.0,10
1/15/2017 0:40,5.3,7.8,66,17.9,18.1,790.6,791.0,57.6,61.3,10
1/15/2017 0:50,5.3,7.8,66,17.8,17.9,790.5,790.7,59.1,62.3,10
1/15/2017 1:00,4.7,7.2,68,17.6,17.9,790.5,790.7,61.2,65.4,10
1/15/2017 1:10,4.8,6.3,70,17.3,17.3,790.3,790.7,64.5,67.2,10
1/15/2017 1:20,5.1,6.3,69,17.1,17.3,790.1,790.7,66.9,68.1,10
1/15/2017 1:30,4.6,7.2,68,16.9,17.3,790.1,790.3,69.3,72.1,10
1/15/2017 1:40,4.1,6.3,71,16.5,16.7,789.9,790.3,73.4,76.5,10
1/15/2017 1:50,4.1,4.7,74,16.2,16.2,789.8,790.3,77.1,81.2,10
1/15/2017 2:00,2.9,4.0,81,15.8,16.2,789.7,790.3,83.3,87.4,10
1/15/2017 2:10,2.7,4.0,82,15.3,15.6,789.6,789.9,87.4,89.6,10
1/15/2017 2:20,2.6,3.3,84,15.1,15.3,789.3,789.9,88.8,90.3,10
1/15/2017 2:30,2.2,3.3,85,14.9,15.3,789.2,789.9,90.0,91.0,10
1/15/2017 2:40,2.6,3.3,81,15.1,15.3,789.2,789.9,88.4,90.1,10
1/15/2017 2:50,3.3,4.0,78,15.4,15.3,789.2,789.9,87.2,87.9,10
1/15/2017 3:00,3.1,4.0,79,15.4,15.3,789.2,789.9,86.9,87.9,10
1/15/2017 3:10,3.5,4.7,76,15.4,15.6,789.2,789.9,85.9,87.2,10
1/15/2017 3:20,3.6,4.7,80,15.3,15.3,789.2,789.9,86.5,87.6,10
1/15/2017 3:30,4.6,5.6,78,15.5,15.6,789.2,789.1,85.1,85.8,10
1/15/2017 3:40,4.6,5.6,80,15.5,15.6,789.2,789.9,85.0,85.8,10
1/15/2017 3:50,4.9,6.3,80,15.4,15.3,789.2,789.9,85.3,86.2,10
1/15/2017 4:00,5.4,6.3,80,15.3,15.3,789.2,789.9,85.2,85.8,10
1/15/2017 4:10,5.7,6.3,79,15.3,15.3,789.2,789.9,85.5,86.2,10
1/15/2017 4:20,5.9,7.2,77,15.3,15.3,789.2,789.9,85.9,86.2,10
1/15/2017 4:30,6.8,7.2,74,15.3,15.3,789.2,789.9,85.5,86.2,10
1/15/2017 4:40,7.1,7.8,73,15.3,15.3,789.2,789.9,84.2,86.5,10
1/15/2017 4:50,6.7,7.8,73,15.2,15.3,789.2,789.9,85.2,87.6,10
1/15/2017 5:00,6.5,7.2,72,15.1,15.3,789.3,789.9,85.9,87.4,10
1/15/2017 5:10,6.4,7.2,73,14.9,15.3,789.3,789.9,87.5,89.1,10
1/15/2017 5:20,6.1,7.2,73,14.8,15.1,789.3,789.9,89.4,90.3,10
1/15/2017 5:30,6.1,7.2,73,14.7,14.8,789.3,789.9,89.7,90.5,10
1/15/2017 5:40,5.9,7.2,74,14.7,14.8,789.3,789.9,90.4,91.0,10
1/15/2017 5:50,5.7,6.3,76,14.7,14.8,789.5,789.9,90.6,91.3,10
1/15/2017 6:00,5.7,6.3,75,14.6,14.8,789.6,789.9,90.7,91.5,10
1/15/2017 6:10,5.7,6.3,75,14.5,14.8,789.7,790.3,91.5,92.0,10
1/15/2017 6:20,5.9,6.3,74,14.5,14.8,789.7,790.3,90.9,92.0,10
1/15/2017 6:30,6.5,7.2,74,14.7,14.8,789.7,790.3,88.8,90.3,10
1/15/2017 6:40,6.8,7.2,75,14.7,14.8,789.9,790.3,88.2,88.6,10
1/15/2017 6:50,6.9,7.8,74,14.7,14.8,790.1,790.3,88.8,90.1,10
1/15/2017 7:00,6.9,7.8,74,14.5,14.8,790.1,790.7,89.7,90.3,10
1/15/2017 7:10,7.7,8.5,74,14.6,14.8,790.3,790.7,86.6,88.8,10
1/15/2017 7:20,8.2,9.3,74,14.7,14.8,790.5,791.0,85.5,87.6,10
1/15/2017 7:30,8.0,9.3,73,14.6,14.8,790.6,791.0,86.6,88.6,10
1/15/2017 7:40,7.8,9.3,73,14.6,14.8,790.9,791.0,86.3,87.9,10
1/15/2017 7:50,6.8,8.5,73,14.7,14.8,791.0,791.4,86.9,88.6,10
1/15/2017 8:00,6.7,8.5,73,14.7,14.8,791.2,791.8,86.8,88.6,10
1/15/2017 8:10,7.1,9.3,73,14.7,15.1,791.4,791.8,86.4,88.6,10
1/15/2017 8:20,6.9,8.5,73,14.9,15.3,791.5,791.8,83.7,89.1,10
1/15/2017 8:30,6.4,9.3,71,15.5,15.6,791.9,792.2,72.0,83.3,10
1/15/2017 8:40,6.8,10.1,72,15.8,15.9,792.0,792.2,64.2,78.9,10
1/15/2017 8:50,7.1,10.1,72,16.0,16.2,792.0,792.2,60.4,75.9,10
1/15/2017 9:00,7.4,10.1,72,16.2,16.2,792.0,792.2,56.3,69.1,10
1/15/2017 9:10,7.7,11.0,71,16.4,16.5,792.1,792.2,50.4,64.9,10
1/15/2017 9:20,8.5,11.9,72,16.3,16.5,792.1,792.2,49.1,61.0,10
1/15/2017 9:30,7.1,11.0,71,16.3,16.5,792.2,792.2,59.1,67.0,10
1/15/2017 9:40,5.8,9.3,71,16.4,16.5,792.2,792.2,66.5,71.9,10
1/15/2017 9:50,5.4,9.3,71,16.5,16.7,792.2,792.2,70.8,73.5,10
1/15/2017 10:00,6.5,11.0,72,16.5,16.7,792.2,792.2,69.6,72.5,10
1/15/2017 10:10,5.8,9.3,68,16.8,17.0,792.2,792.6,65.6,69.3,10
1/15/2017 10:20,6.3,9.3,72,16.9,17.0,792.2,792.6,56.3,63.3,10
1/15/2017 10:30,4.9,8.5,69,17.4,17.6,792.4,792.6,56.3,57.5,10
1/15/2017 10:40,5.3,10.1,69,17.4,17.9,792.7,793.0,53.0,55.9,10
1/15/2017 10:50,5.3,8.5,70,17.5,17.6,792.7,793.0,53.7,54.9,10
1/15/2017 11:00,4.3,7.2,70,17.4,17.6,792.8,793.0,54.5,55.9,10
1/15/2017 11:10,3.9,7.2,72,17.9,18.1,793.1,793.7,53.2,54.3,10
1/15/2017 11:20,4.5,7.8,69,18.0,18.4,793.1,793.7,52.7,54.1,10
1/15/2017 11:30,4.1,7.2,71,18.0,18.1,792.9,793.0,51.8,53.8,10
1/15/2017 11:40,3.5,6.3,76,18.7,19.3,793.1,793.7,50.8,53.3,10
1/15/2017 11:50,4.7,8.5,77,18.6,19.0,793.1,793.7,50.4,52.7,10
1/15/2017 12:00,3.7,8.5,77,18.8,19.3,793.1,793.0,50.6,52.3,10
1/15/2017 12:10,4.5,9.3,79,18.8,19.3,793.1,793.0,55.1,66.7,10
1/15/2017 12:20,3.0,7.8,81,19.1,19.6,793.2,793.7,51.8,59.0,10
1/15/2017 12:30,4.1,7.8,85,19.3,19.8,793.6,794.1,51.7,61.8,10
1/15/2017 12:40,4.4,7.8,82,19.2,19.8,793.5,793.7,51.6,62.5,10
1/15/2017 12:50,4.3,7.2,85,19.5,19.6,793.1,793.7,52.0,54.9,10
1/15/2017 13:00,4.1,7.2,78,19.5,19.6,793.0,793.0,53.3,56.5,10
1/15/2017 13:10,3.7,9.3,78,19.8,19.8,792.7,793.0,52.6,53.8,10
1/15/2017 13:20,4.7,7.8,82,19.5,19.8,792.6,792.6,53.6,55.3,10
1/15/2017 13:30,4.5,7.2,77,19.3,19.6,792.2,792.6,53.2,55.6,10
1/15/2017 13:40,4.0,6.3,72,19.5,19.8,791.8,792.2,55.6,57.0,10
1/15/2017 13:50,5.5,8.5,79,19.8,20.1,791.9,792.2,52.6,57.5,10
1/15/2017 14:00,4.6,7.8,73,19.7,19.8,791.8,792.2,56.9,58.7,10
1/15/2017 14:10,4.6,7.8,73,20.1,20.4,791.9,792.2,55.2,57.6,10
1/15/2017 14:20,3.8,7.2,69,20.2,20.7,792.1,792.2,57.6,73.7,10
1/15/2017 14:30,3.1,6.3,69,19.6,19.8,791.8,792.2,67.2,73.3,10
1/15/2017 14:40,5.0,7.8,71,19.5,19.6,791.6,792.2,57.1,71.5,10
1/15/2017 14:50,5.1,7.2,71,19.6,19.8,791.2,791.4,53.7,58.9,10
1/15/2017 15:00,4.9,7.8,75,19.5,19.8,791.0,791.4,58.9,62.3,10
1/15/2017 15:10,4.6,7.2,71,19.3,19.6,791.0,791.4,62.7,66.5,10
1/15/2017 15:20,5.5,8.5,71,19.2,19.3,790.7,791.0,63.7,68.1,10
1/15/2017 15:30,5.3,7.2,69,19.0,19.3,790.7,791.0,67.9,72.7,10
1/15/2017 15:40,4.5,6.3,71,19.1,19.3,790.7,791.0,63.2,80.4,10
1/15/2017 15:50,4.0,6.3,65,18.8,19.3,790.7,791.0,74.1,79.7,10
1/15/2017 16:00,4.4,6.3,68,18.7,19.0,790.6,791.0,71.5,76.3,10
1/15/2017 16:10,3.7,6.3,68,18.8,19.0,790.9,791.0,72.9,83.5,10
1/15/2017 16:20,3.2,5.6,68,18.6,19.0,791.0,791.0,72.6,82.6,10
1/15/2017 16:30,2.8,5.6,78,18.4,18.7,791.0,791.4,76.6,81.2,10
1/15/2017 16:40,5.2,7.8,80,18.3,18.4,790.9,791.0,69.2,76.5,10
1/15/2017 16:50,5.5,7.2,77,18.1,18.4,790.7,791.0,70.1,73.3,10
1/15/2017 17:00,4.4,6.3,78,18.0,18.1,790.8,791.0,71.9,76.8,10
1/15/2017 17:10,5.1,6.3,76,17.9,18.1,790.6,791.0,72.8,78.2,10
1/15/2017 17:20,4.0,5.6,75,17.7,17.9,790.7,791.0,75.1,78.0,10
1/15/2017 17:30,4.0,5.6,77,17.5,17.9,790.6,791.0,78.5,80.2,10
1/15/2017 17:40,4.0,5.6,79,17.4,17.6,790.6,791.0,80.0,81.5,10
1/15/2017 17:50,4.3,5.6,77,17.2,17.3,790.6,791.0,80.3,82.1,10
1/15/2017 18:00,4.4,5.6,76,17.2,17.3,790.7,791.0,78.8,81.0,10
1/15/2017 18:10,4.1,4.7,71,17.2,17.3,791.0,791.0,78.1,79.3,10
1/15/2017 18:20,3.4,4.7,66,17.1,17.3,791.0,791.0,78.3,79.3,10
1/15/2017 18:30,2.1,4.0,71,16.9,17.0,791.0,791.4,78.4,79.3,10
1/15/2017 18:40,1.4,3.3,63,16.8,17.0,791.0,791.4,78.7,81.7,10
1/15/2017 18:50,3.7,4.7,71,17.1,17.3,791.0,791.4,70.1,75.5,10
1/15/2017 19:00,4.5,5.6,73,17.5,17.6,791.2,791.4,63.4,69.3,10
1/15/2017 19:10,2.9,4.7,76,17.3,17.6,791.4,791.8,67.7,73.9,10
1/15/2017 19:20,1.7,2.5,83,16.9,17.0,791.4,791.8,72.7,79.9,10
1/15/2017 19:30,2.0,3.3,74,16.9,17.3,791.4,791.8,66.8,71.7,10
1/15/2017 19:40,3.4,4.0,71,17.5,17.9,791.7,791.8,59.8,68.3,10
1/15/2017 19:50,3.4,4.0,73,17.6,17.9,791.8,792.2,57.7,59.2,10
1/15/2017 20:00,3.4,4.0,73,17.8,17.9,792.1,792.2,56.6,57.9,10
1/15/2017 20:10,3.8,4.0,72,17.9,18.1,792.2,792.2,54.5,55.6,10
1/15/2017 20:20,3.9,4.7,72,18.1,18.1,792.3,792.6,51.3,53.7,10
1/15/2017 20:30,4.0,4.7,70,18.2,18.4,792.4,792.6,49.9,54.9,10
1/15/2017 20:40,4.4,5.6,70,18.3,18.4,792.6,792.6,48.7,50.9,10
1/15/2017 20:50,4.6,5.6,70,18.4,18.7,792.7,793.0,48.9,51.6,10
1/15/2017 21:00,4.6,5.6,73,18.4,18.4,792.7,793.0,48.2,49.9,10
1/15/2017 21:10,4.6,5.6,74,18.3,18.4,792.7,793.0,49.1,57.1,10
1/15/2017 21:20,4.8,5.6,76,17.9,18.4,792.6,792.6,57.1,65.2,10
1/15/2017 21:30,5.2,5.6,77,18.1,18.4,792.5,792.6,49.9,56.4,10
1/15/2017 21:40,5.5,6.3,74,18.2,18.4,792.4,792.6,49.4,53.4,10
1/15/2017 21:50,5.6,6.3,76,18.1,18.1,792.3,792.6,50.0,52.1,10
1/15/2017 22:00,5.3,5.6,78,18.0,18.1,792.4,792.6,51.1,52.1,10
1/15/2017 22:10,4.8,5.6,79,17.9,17.9,792.4,792.6,51.7,53.1,10
1/15/2017 22:20,5.1,5.6,78,17.9,18.1,792.3,792.6,50.2,51.7,10
1/15/2017 22:30,4.9,5.6,78,17.9,18.1,792.3,792.6,51.0,54.0,10
1/15/2017 22:40,5.5,6.3,79,18.1,18.1,792.2,792.6,50.5,51.4,10
1/15/2017 22:50,5.2,5.6,80,18.1,18.1,792.2,792.6,49.4,51.4,10
1/15/2017 23:00,5.4,6.3,79,18.1,18.4,792.2,792.2,47.1,50.0,10
1/15/2017 23:10,5.3,6.3,79,18.2,18.4,792.2,792.2,44.8,47.8,10
1/15/2017 23:20,4.9,5.6,79,18.1,18.4,792.2,792.2,46.1,49.2,10
1/15/2017 23:30,4.5,5.6,83,18.0,18.1,792.1,792.2,48.5,50.7,10
1/15/2017 23:40,4.3,4.7,83,17.9,18.1,791.8,792.2,48.9,52.4,10
1/15/2017 23:50,4.5,4.7,82,17.9,18.1,791.8,791.8,48.6,50.9,10
1/16/2017 0:00,4.3,4.7,82,17.9,18.1,791.8,792.2,48.9,50.2,10
1/16/2017 0:10,4.4,4.7,81,17.8,17.9,791.8,791.8,50.5,53.3,10
1/16/2017 0:20,3.8,4.7,82,17.6,17.9,791.7,791.8,54.0,55.9,10
1/16/2017 0:30,4.0,4.7,82,17.6,17.6,791.5,791.8,52.5,53.8,10
1/16/2017 0:40,4.5,4.7,82,17.6,17.9,791.4,791.8,53.3,55.6,10
1/16/2017 0:50,4.4,4.7,81,17.4,17.6,791.4,791.8,56.0,57.3,10
1/16/2017 1:00,4.0,5.6,82,17.3,17.6,791.3,791.4,58.4,62.0,10
1/16/2017 1:10,3.8,4.7,79,17.2,17.3,791.2,791.4,58.0,61.8,10
1/16/2017 1:20,3.9,4.7,81,17.2,17.3,791.0,791.4,58.2,61.3,10
1/16/2017 1:30,3.2,4.0,84,17.0,17.3,791.0,791.4,60.9,61.6,10
1/16/2017 1:40,3.8,4.7,83,16.9,17.0,790.9,791.0,60.8,62.6,10
1/16/2017 1:50,4.1,4.7,83,16.9,17.0,790.7,791.0,64.9,66.9,10
1/16/2017 2:00,4.9,5.6,80,17.1,17.3,790.6,791.0,57.4,63.2,10
1/16/2017 2:10,4.0,4.7,83,16.9,17.3,790.6,791.0,66.9,73.9,10
1/16/2017 2:20,4.0,4.7,81,16.7,17.0,790.6,791.0,64.7,72.9,10
1/16/2017 2:30,4.3,4.7,78,17.0,17.0,790.6,790.7,59.3,61.8,10
1/16/2017 2:40,4.6,5.6,77,17.1,17.3,790.6,790.7,54.8,61.5,10
1/16/2017 2:50,4.6,5.6,77,17.2,17.3,790.6,791.0,52.8,53.5,10
1/16/2017 3:00,4.1,4.7,78,17.2,17.3,790.6,791.0,52.1,53.4,10
1/16/2017 3:10,3.5,4.0,79,17.1,17.3,790.6,791.0,53.5,55.0,10
1/16/2017 3:20,3.2,4.0,82,17.1,17.0,790.6,791.0,54.5,55.2,10
1/16/2017 3:30,3.1,3.3,83,17.0,17.0,790.6,791.0,55.2,56.7,10
1/16/2017 3:40,3.2,4.0,83,16.9,17.0,790.6,791.0,55.1,60.6,10
1/16/2017 3:50,3.2,4.0,88,16.8,17.0,790.6,791.0,61.2,66.5,10
1/16/2017 4:00,3.2,4.0,87,16.6,16.7,790.6,790.7,62.9,66.9,10
1/16/2017 4:10,4.0,4.7,83,16.7,16.7,790.6,790.7,60.6,63.8,10
1/16/2017 4:20,4.1,4.7,83,16.7,16.7,790.6,791.0,61.3,64.5,10
1/16/2017 4:30,3.7,4.0,86,16.6,16.7,790.6,791.0,63.2,66.0,10
1/16/2017 4:40,3.4,4.0,85,16.5,16.5,790.7,791.0,63.5,65.6,10
1/16/2017 4:50,3.7,4.0,84,16.5,16.7,790.8,791.0,63.5,64.5,10
1/16/2017 5:00,3.8,4.0,83,16.5,16.5,790.9,791.0,65.2,66.5,10
1/16/2017 5:10,3.8,4.0,81,16.4,16.5,791.0,791.0,67.4,69.1,10
1/16/2017 5:20,3.7,4.0,81,16.3,16.5,791.0,791.0,69.4,71.5,10
1/16/2017 5:30,3.6,4.0,79,16.2,16.2,790.9,791.0,71.7,73.1,10
1/16/2017 5:40,3.9,4.7,77,16.2,16.2,790.9,791.0,70.8,73.3,10
1/16/2017 5:50,3.7,4.0,76,16.1,16.2,791.0,791.0,70.3,72.1,10
1/16/2017 6:00,3.6,4.0,77,16.0,16.2,791.0,791.0,71.4,73.3,10
1/16/2017 6:10,3.6,4.0,76,16.0,16.2,791.0,791.0,66.6,68.3,10
1/16/2017 6:20,3.2,4.0,78,16.0,16.2,791.0,791.0,69.0,71.0,10
1/16/2017 6:30,2.7,3.3,82,16.0,15.9,791.0,791.4,70.1,71.5,10
1/16/2017 6:40,2.8,3.3,83,16.0,16.2,791.0,791.4,72.4,73.3,10
1/16/2017 6:50,2.8,3.3,83,16.0,16.2,791.3,791.4,69.2,72.9,10
1/16/2017 7:00,2.7,3.3,81,16.0,16.2,791.4,791.8,69.9,71.7,10
1/16/2017 7:10,2.8,3.3,81,16.2,16.2,791.7,791.8,70.0,70.8,10
1/16/2017 7:20,2.4,3.3,82,16.1,16.2,791.8,792.2,68.6,71.0,10
1/16/2017 7:30,2.8,3.3,83,16.1,16.2,792.0,792.2,71.0,71.9,10
1/16/2017 7:40,3.3,4.0,82,16.2,16.5,792.2,792.2,68.6,70.6,10
1/16/2017 7:50,3.8,4.0,81,16.5,16.7,792.3,792.6,61.2,65.2,10
1/16/2017 8:00,3.8,4.7,79,16.8,17.0,792.7,793.0,55.8,64.0,10
1/16/2017 8:10,3.2,4.0,83,17.0,17.3,793.1,793.7,52.2,55.9,10
1/16/2017 8:20,2.5,4.0,78,17.4,17.6,793.4,793.7,52.0,59.5,10
1/16/2017 8:30,2.6,4.0,81,17.6,17.6,793.6,794.1,47.7,54.7,10
1/16/2017 8:40,2.8,4.0,80,17.6,17.6,793.6,794.1,44.6,51.6,10
1/16/2017 8:50,3.1,4.0,79,17.6,17.9,793.6,794.1,49.0,54.4,10
1/16/2017 9:00,2.9,4.7,82,17.8,17.9,793.6,794.1,52.9,55.8,10
1/16/2017 9:10,2.9,4.7,82,17.6,17.9,793.6,794.1,53.1,57.5,10
1/16/2017 9:20,3.2,5.6,79,17.9,17.9,793.5,793.7,48.5,57.8,10
1/16/2017 9:30,3.0,4.7,80,18.1,18.4,793.3,793.7,49.6,52.5,10
1/16/2017 9:40,3.6,5.6,76,18.1,18.4,793.1,793.7,49.0,52.3,10
1/16/2017 9:50,3.6,6.3,74,18.5,19.0,793.1,793.7,49.5,52.7,10
1/16/2017 10:00,3.6,5.6,72,18.8,19.0,793.1,793.0,49.2,51.7,10
1/16/2017 10:10,3.5,6.3,75,19.1,19.3,793.1,793.7,47.7,50.7,10
1/16/2017 10:20,3.4,5.6,73,19.2,19.6,793.1,793.7,46.0,47.5,10
1/16/2017 10:30,4.0,7.2,74,19.3,19.6,793.1,793.7,45.4,47.8,10
1/16/2017 10:40,3.2,6.3,72,19.3,19.6,793.1,793.0,47.7,50.0,10
1/16/2017 10:50,3.1,6.3,75,19.4,19.6,793.1,793.0,50.1,52.5,10
1/16/2017 11:00,4.0,7.2,79,19.6,19.6,793.1,793.7,49.3,51.3,10
1/16/2017 11:10,3.6,8.5,77,19.6,19.8,793.1,793.7,46.1,50.2,10
1/16/2017 11:20,3.9,7.2,74,19.8,19.8,793.3,793.7,45.9,47.4,10
1/16/2017 11:30,3.9,6.3,73,20.0,20.1,793.5,793.7,46.3,48.2,10
1/16/2017 11:40,4.6,7.8,73,20.1,20.4,793.2,793.7,44.9,47.1,10
1/16/2017 11:50,5.0,7.8,79,20.1,20.4,793.1,793.7,43.8,46.6,10
1/16/2017 12:00,4.7,7.8,81,20.1,20.4,792.8,793.0,43.9,46.8,10
1/16/2017 12:10,4.8,7.8,76,20.5,21.0,792.7,793.0,41.5,43.0,10
1/16/2017 12:20,5.1,9.3,80,20.6,21.0,792.8,793.0,42.9,46.5,10
1/16/2017 12:30,5.1,12.5,79,21.8,22.5,793.0,793.7,40.3,44.8,10
1/16/2017 12:40,5.3,7.8,81,21.2,21.9,793.0,793.0,38.4,41.4,10
1/16/2017 12:50,4.2,7.8,72,21.5,21.9,792.9,793.0,42.7,46.0,10
1/16/2017 13:00,3.2,7.8,84,21.1,21.9,792.7,793.0,63.8,78.4,10
1/16/2017 13:10,4.1,7.8,107,18.4,19.8,792.2,792.6,78.2,81.0,10
1/16/2017 13:20,4.4,6.3,119,17.9,18.1,791.8,792.2,82.8,86.5,10
1/16/2017 13:30,3.7,7.2,72,18.1,19.0,791.6,791.8,76.0,86.9,10
1/16/2017 13:40,4.1,7.2,78,18.6,19.0,791.7,791.8,77.6,83.7,10
1/16/2017 13:50,4.8,7.2,74,18.6,19.3,791.4,791.8,75.4,86.5,10
1/16/2017 14:00,4.9,7.8,88,18.5,18.7,791.4,791.8,77.5,85.1,10
1/16/2017 14:10,5.5,7.2,119,17.7,18.4,791.0,791.4,84.4,87.9,10
1/16/2017 14:20,4.8,7.8,63,17.9,19.3,791.0,791.4,76.4,88.6,10
1/16/2017 14:30,4.0,6.3,85,18.9,19.6,791.1,791.4,76.9,83.3,10
1/16/2017 14:40,4.0,7.2,59,19.1,19.6,791.2,791.4,73.7,81.2,10
1/16/2017 14:50,4.2,6.3,355,18.6,19.3,791.1,791.4,80.3,84.2,10
1/16/2017 15:00,4.0,6.3,359,18.6,19.0,791.0,791.4,79.1,83.0,10
1/16/2017 15:10,4.1,5.6,330,18.3,18.7,791.0,791.4,83.1,86.0,10
1/16/2017 15:20,3.9,5.6,354,18.3,18.4,790.9,791.0,85.0,87.2,10
1/16/2017 15:30,3.2,5.6,72,18.1,18.4,790.8,791.0,83.9,87.6,10
1/16/2017 15:40,2.9,4.7,56,19.1,19.6,791.0,791.4,80.5,83.9,10
1/16/2017 15:50,3.3,4.7,73,19.2,19.6,791.0,791.4,78.5,81.5,10
1/16/2017 16:00,3.4,5.6,79,19.1,19.3,791.0,791.4,78.3,80.8,10
1/16/2017 16:10,4.3,6.3,84,19.1,19.3,791.0,791.4,76.9,79.3,10
1/16/2017 16:20,4.4,6.3,85,18.9,19.0,791.0,791.4,77.7,78.9,10
1/16/2017 16:30,3.5,5.6,86,18.7,18.7,790.9,791.0,79.4,81.2,10
1/16/2017 16:40,3.2,4.0,86,18.5,18.7,791.0,791.0,82.2,85.5,10
1/16/2017 16:50,2.2,4.0,89,18.3,18.7,791.0,791.4,85.7,87.2,10
1/16/2017 17:00,2.0,3.3,88,18.3,18.4,791.2,791.4,87.0,88.4,10
1/16/2017 17:10,2.2,3.3,89,18.1,18.4,791.3,791.4,88.1,89.3,10
1/16/2017 17:20,1.6,2.5,92,17.9,18.1,791.1,791.4,89.6,90.1,10
1/16/2017 17:30,2.1,3.3,92,17.5,17.6,790.9,791.0,91.4,92.5,10
1/16/2017 17:40,1.8,2.5,94,17.3,17.3,790.6,791.0,92.6,93.3,10
